APBW	2019-10-14 08:51:08	19.02	52.27	944.85	119.18	1.00
APBW	2019-10-14 09:01:36	19.05	52.22	944.95	118.58	1.00
APBW	2019-10-14 09:12:04	19.10	52.29	945.03	117.41	1.00
APBW	2019-10-14 09:22:32	19.17	52.19	945.10	117.08	1.00
APBW	2019-10-14 09:33:00	19.24	52.17	945.24	116.83	1.00
APBW	2019-10-14 09:43:28	19.31	52.03	945.32	116.01	1.00
APBW	2019-10-14 09:53:56	19.36	52.13	945.38	116.34	1.00
APBW	2019-10-14 10:04:24	19.39	51.91	945.46	115.77	1.00
APBW	2019-10-14 10:14:52	19.41	51.00	945.48	115.69	1.00
APBW	2019-10-14 10:25:20	19.43	49.53	945.48	117.00	1.00
APBW	2019-10-14 10:35:48	19.43	49.57	945.50	117.49	1.00
APBW	2019-10-14 10:46:16	19.40	49.71	945.52	117.66	1.00
APBW	2019-10-14 10:56:44	19.35	49.82	945.52	118.41	1.60
APBW	2019-10-14 11:07:12	19.28	49.99	945.48	118.24	2.00
