CBALEJ	2019-10-11 18:40:59	24.25	50.84	942.50	32.48	1.00
CBALEJ	2019-10-11 18:51:27	23.85	51.77	942.60	32.43	2.00
CBALEJ	2019-10-11 19:01:55	23.48	52.59	942.70	33.12	2.00
CBALEJ	2019-10-11 19:12:23	23.14	53.34	942.82	33.42	1.00
CBALEJ	2019-10-11 19:22:51	22.84	54.11	942.92	33.50	2.00
CBALEJ	2019-10-11 19:33:19	22.57	54.88	943.03	33.91	1.00
CBALEJ	2019-10-11 19:43:47	22.33	55.36	943.11	34.02	1.80
CBALEJ	2019-10-11 19:54:15	22.12	55.61	943.23	34.33	1.40
CBALEJ	2019-10-11 20:04:43	21.93	56.08	943.31	34.38	1.00
CBALEJ	2019-10-11 20:15:11	21.76	56.35	943.31	34.35	1.20
CBALEJ	2019-10-11 20:25:39	21.60	56.55	943.35	34.35	2.00
CBALEJ	2019-10-11 20:36:07	21.46	57.05	943.45	34.35	1.00
CBALEJ	2019-10-11 20:46:35	21.33	57.41	943.48	34.47	2.00
CBALEJ	2019-10-11 20:57:03	21.21	57.50	943.56	34.35	2.00
CBALEJ	2019-10-11 21:07:31	21.09	57.91	943.64	34.58	1.00
CBALEJ	2019-10-11 21:17:59	20.98	58.25	943.76	34.53	2.00
CBALEJ	2019-10-11 21:28:27	20.88	58.61	943.84	34.56	1.00
CBALEJ	2019-10-11 21:38:55	20.78	58.66	943.86	34.64	1.80
CBALEJ	2019-10-11 21:49:23	20.69	58.80	943.88	34.58	2.00
CBALEJ	2019-10-11 21:59:51	20.60	59.09	943.90	34.67	1.00
CBALEJ	2019-10-11 22:10:19	20.52	59.23	943.92	34.93	2.00
CBALEJ	2019-10-11 22:20:47	20.44	59.30	943.95	34.76	1.00
CBALEJ	2019-10-11 22:31:15	20.37	59.41	943.94	34.73	1.00
CBALEJ	2019-10-11 22:41:43	20.29	59.71	943.95	34.64	1.80
CBALEJ	2019-10-11 22:52:11	20.22	59.77	943.94	35.32	1.00
CBALEJ	2019-10-11 23:02:39	20.15	59.89	943.95	35.41	2.00
CBALEJ	2019-10-11 23:13:07	20.08	60.18	943.94	35.08	2.00
CBALEJ	2019-10-11 23:23:35	20.02	60.15	943.90	35.68	2.00
CBALEJ	2019-10-11 23:34:03	19.96	60.11	943.86	35.93	2.00
CBALEJ	2019-10-11 23:44:31	19.90	60.30	943.86	35.99	1.00
CBALEJ	2019-10-11 23:54:59	19.85	60.53	943.80	35.56	1.00
CBALEJ	2019-10-12 00:05:27	19.79	60.59	943.72	35.90	1.40
CBALEJ	2019-10-12 00:15:55	19.74	60.63	943.74	35.59	2.00
CBALEJ	2019-10-12 00:26:23	19.70	60.54	943.64	35.53	1.00
CBALEJ	2019-10-12 00:36:51	19.65	60.77	943.62	36.27	2.00
CBALEJ	2019-10-12 00:47:19	19.60	61.09	943.56	35.90	1.40
CBALEJ	2019-10-12 00:57:47	19.56	61.16	943.50	36.12	2.00
CBALEJ	2019-10-12 01:08:15	19.53	61.24	943.50	36.24	1.40
CBALEJ	2019-10-12 01:18:43	19.50	61.03	943.43	35.96	1.80
CBALEJ	2019-10-12 01:29:11	19.47	61.27	943.41	35.90	1.00
CBALEJ	2019-10-12 01:39:39	19.44	61.32	943.37	35.96	2.00
CBALEJ	2019-10-12 01:50:07	19.42	61.16	943.33	35.99	1.00
CBALEJ	2019-10-12 02:00:35	19.39	61.21	943.27	35.93	2.00
CBALEJ	2019-10-12 02:11:03	19.37	61.43	943.21	35.93	1.00
CBALEJ	2019-10-12 02:21:31	19.35	61.50	943.17	35.62	1.60
CBALEJ	2019-10-12 02:31:59	19.32	61.60	943.15	35.68	1.00
CBALEJ	2019-10-12 02:42:27	19.30	61.75	943.09	35.71	1.20
CBALEJ	2019-10-12 02:52:55	19.28	61.78	943.05	35.53	2.00
CBALEJ	2019-10-12 03:03:23	19.26	61.77	942.99	35.80	2.00
CBALEJ	2019-10-12 03:13:51	19.25	62.07	942.90	35.53	1.40
CBALEJ	2019-10-12 03:24:19	19.23	62.04	942.82	35.38	1.00
CBALEJ	2019-10-12 03:34:47	19.21	61.99	942.74	35.14	1.60
CBALEJ	2019-10-12 03:45:15	19.20	62.01	942.74	35.53	2.00
CBALEJ	2019-10-12 03:55:43	19.18	62.31	942.68	35.41	1.40
CBALEJ	2019-10-12 04:06:11	19.16	62.27	942.66	35.56	1.00
CBALEJ	2019-10-12 04:16:39	19.15	62.35	942.64	35.62	2.00
CBALEJ	2019-10-12 04:27:07	19.13	62.60	942.60	35.23	2.00
CBALEJ	2019-10-12 04:37:35	19.12	62.60	942.60	35.29	2.00
CBALEJ	2019-10-12 04:48:03	19.10	62.51	942.58	35.35	2.00
CBALEJ	2019-10-12 04:58:31	19.08	62.67	942.56	35.32	1.80
CBALEJ	2019-10-12 05:08:59	19.06	62.47	942.60	35.17	2.00
CBALEJ	2019-10-12 05:19:27	19.05	62.64	942.60	35.02	2.00
CBALEJ	2019-10-12 05:29:55	19.04	62.75	942.62	34.96	2.00
CBALEJ	2019-10-12 05:40:23	19.03	62.72	942.68	34.90	2.00
CBALEJ	2019-10-12 05:50:51	19.02	62.82	942.70	34.96	2.00
CBALEJ	2019-10-12 06:01:19	19.02	62.70	942.68	34.84	2.00
CBALEJ	2019-10-12 06:11:47	19.01	62.90	942.72	34.81	1.40
CBALEJ	2019-10-12 06:22:15	19.00	62.86	942.68	34.87	1.60
CBALEJ	2019-10-12 06:32:43	18.99	62.87	942.70	34.90	2.00
CBALEJ	2019-10-12 06:43:11	18.97	63.05	942.68	34.93	1.00
CBALEJ	2019-10-12 06:53:39	18.94	62.90	942.70	35.35	2.00
CBALEJ	2019-10-12 07:04:07	18.91	62.99	942.76	35.26	2.00
CBALEJ	2019-10-12 07:14:35	18.87	63.29	942.80	35.23	1.60
CBALEJ	2019-10-12 07:25:03	18.83	63.29	942.84	35.50	2.00
CBALEJ	2019-10-12 07:35:31	18.80	63.50	942.86	35.65	1.60
CBALEJ	2019-10-12 07:45:59	18.78	63.43	942.84	35.65	1.00
CBALEJ	2019-10-12 07:56:27	18.77	63.35	942.88	35.41	1.20
CBALEJ	2019-10-12 08:06:55	18.77	63.32	942.92	35.44	1.80
CBALEJ	2019-10-12 08:17:23	18.78	63.28	942.92	35.14	1.00
CBALEJ	2019-10-12 08:27:51	18.81	63.10	943.01	35.05	2.00
CBALEJ	2019-10-12 08:38:19	18.85	63.05	943.07	34.58	1.80
CBALEJ	2019-10-12 08:48:47	18.88	62.79	943.07	34.58	1.20
CBALEJ	2019-10-12 08:59:15	18.90	62.84	943.13	34.47	2.00
CBALEJ	2019-10-12 09:09:43	18.92	62.97	943.15	34.64	2.00
CBALEJ	2019-10-12 09:20:11	18.93	63.02	943.17	34.44	2.00
CBALEJ	2019-10-12 09:30:39	18.96	63.04	943.15	34.27	2.00
CBALEJ	2019-10-12 09:41:07	18.99	63.10	943.19	33.94	2.00
CBALEJ	2019-10-12 09:51:35	19.02	62.90	943.15	33.63	2.00
CBALEJ	2019-10-12 10:02:03	19.06	62.80	943.11	32.97	2.00
CBALEJ	2019-10-12 10:12:31	19.11	62.41	943.05	33.12	2.00
CBALEJ	2019-10-12 10:22:59	19.16	62.33	943.01	32.66	2.00
CBALEJ	2019-10-12 10:33:27	19.22	61.99	943.01	32.43	2.00
CBALEJ	2019-10-12 10:43:55	19.28	61.74	942.99	32.13	1.40
CBALEJ	2019-10-12 10:54:23	19.34	61.53	942.95	32.23	2.00
CBALEJ	2019-10-12 11:04:51	19.39	61.47	942.90	32.00	2.00
CBALEJ	2019-10-12 11:15:19	19.45	61.16	942.90	31.69	2.00
CBALEJ	2019-10-12 11:25:47	19.50	60.99	942.82	31.40	2.00
CBALEJ	2019-10-12 11:36:15	19.55	60.88	942.76	31.40	2.00
CBALEJ	2019-10-12 11:46:43	19.61	60.25	942.72	30.93	2.00
CBALEJ	2019-10-12 11:57:11	19.72	59.70	942.68	31.07	2.00
CBALEJ	2019-10-12 12:07:39	19.98	57.80	942.62	30.28	2.00
CBALEJ	2019-10-12 12:18:07	20.33	55.89	942.54	29.44	2.00
CBALEJ	2019-10-12 12:28:35	20.78	53.57	942.47	28.73	2.00
CBALEJ	2019-10-12 12:39:03	21.17	52.85	942.43	28.32	3.00
CBALEJ	2019-10-12 12:49:31	21.47	52.81	942.37	27.81	2.00
CBALEJ	2019-10-12 12:59:59	21.88	51.45	942.33	27.85	2.00
CBALEJ	2019-10-12 13:10:27	22.50	48.20	942.27	27.14	2.00
CBALEJ	2019-10-12 13:20:55	23.14	46.22	942.23	25.86	2.00
CBALEJ	2019-10-12 13:31:23	23.47	47.56	942.13	25.81	2.00
CBALEJ	2019-10-12 13:41:51	23.54	49.19	942.11	26.10	2.00
CBALEJ	2019-10-12 13:52:19	23.42	50.95	942.07	26.95	2.00
CBALEJ	2019-10-12 14:02:47	23.21	52.52	941.99	27.46	2.00
CBALEJ	2019-10-12 14:13:15	22.97	53.78	941.92	27.74	2.00
CBALEJ	2019-10-12 14:23:43	22.73	54.34	941.86	28.28	2.00
CBALEJ	2019-10-12 14:34:11	22.52	54.60	941.78	28.46	6.00
CBALEJ	2019-10-12 14:44:39	22.32	55.24	941.72	28.63	4.00
CBALEJ	2019-10-12 14:55:07	22.16	55.84	941.66	28.73	4.00
CBALEJ	2019-10-12 15:05:35	22.02	55.63	941.58	28.75	3.00
CBALEJ	2019-10-12 15:16:03	21.90	56.14	941.56	28.93	2.00
CBALEJ	2019-10-12 15:26:31	21.78	56.65	941.54	28.97	2.00
CBALEJ	2019-10-12 15:36:59	21.66	56.85	941.52	29.16	2.00
CBALEJ	2019-10-12 15:47:27	21.56	57.37	941.50	29.07	2.00
CBALEJ	2019-10-12 15:57:55	21.49	57.02	941.50	29.24	2.00
CBALEJ	2019-10-12 16:08:23	21.42	57.48	941.52	29.16	3.00
CBALEJ	2019-10-12 16:18:51	21.36	57.40	941.52	29.34	3.00
CBALEJ	2019-10-12 16:29:19	21.35	57.15	941.52	29.34	2.00
CBALEJ	2019-10-12 16:39:47	21.33	57.07	941.52	29.22	1.00
CBALEJ	2019-10-12 16:50:15	21.30	57.30	941.54	29.11	1.00
CBALEJ	2019-10-12 17:00:43	21.27	57.33	941.52	29.22	1.00
CBALEJ	2019-10-12 17:11:11	21.24	57.53	941.54	29.20	1.00
CBALEJ	2019-10-12 17:21:39	21.23	57.61	941.52	29.11	2.00
CBALEJ	2019-10-12 17:32:07	21.21	57.74	941.52	28.97	2.00
CBALEJ	2019-10-12 17:42:35	21.19	58.08	941.50	28.89	2.20
CBALEJ	2019-10-12 17:53:03	21.16	58.08	941.48	28.97	1.20
CBALEJ	2019-10-12 18:03:31	21.12	58.48	941.50	28.77	2.00
CBALEJ	2019-10-12 18:13:59	21.06	58.80	941.52	28.85	2.00
CBALEJ	2019-10-12 18:24:27	21.01	59.23	941.50	28.89	2.00
CBALEJ	2019-10-12 18:34:55	20.94	59.21	941.50	29.03	2.00
CBALEJ	2019-10-12 18:45:23	20.86	59.45	941.50	29.20	2.00
CBALEJ	2019-10-12 18:55:51	20.77	59.87	941.52	29.34	2.00
CBALEJ	2019-10-12 19:06:19	20.68	60.19	941.54	29.61	2.40
CBALEJ	2019-10-12 19:16:47	20.58	60.55	941.58	29.36	2.00
CBALEJ	2019-10-12 19:27:15	20.49	61.27	941.60	29.63	2.00
CBALEJ	2019-10-12 19:37:43	20.40	61.47	941.64	29.47	3.00
CBALEJ	2019-10-12 19:48:11	20.32	61.61	941.70	29.61	3.00
CBALEJ	2019-10-12 19:58:39	20.24	61.99	941.78	29.74	3.00
CBALEJ	2019-10-12 20:09:07	20.16	62.13	941.84	29.84	3.00
CBALEJ	2019-10-12 20:19:35	20.08	62.23	941.88	29.89	3.00
CBALEJ	2019-10-12 20:30:03	20.00	62.65	941.93	29.97	2.20
CBALEJ	2019-10-12 20:40:31	19.93	62.70	942.01	29.82	3.00
CBALEJ	2019-10-12 20:50:59	19.86	62.67	942.13	30.00	3.00
CBALEJ	2019-10-12 21:01:27	19.80	62.96	942.17	30.08	3.00
CBALEJ	2019-10-12 21:11:55	19.75	62.80	942.27	30.48	2.00
CBALEJ	2019-10-12 21:22:23	19.70	63.03	942.35	30.55	2.20
CBALEJ	2019-10-12 21:32:51	19.66	63.04	942.43	30.57	3.00
CBALEJ	2019-10-12 21:43:19	19.62	63.08	942.48	30.64	2.40
CBALEJ	2019-10-12 21:53:47	19.59	63.09	942.54	30.43	2.20
CBALEJ	2019-10-12 22:04:15	19.56	63.11	942.56	30.66	2.00
CBALEJ	2019-10-12 22:14:43	19.53	63.02	942.62	30.46	2.00
CBALEJ	2019-10-12 22:25:11	19.50	63.20	942.60	30.70	2.00
CBALEJ	2019-10-12 22:35:39	19.48	63.46	942.60	30.48	2.00
CBALEJ	2019-10-12 22:46:07	19.46	63.45	942.58	30.73	2.00
CBALEJ	2019-10-12 22:56:35	19.44	63.33	942.54	30.64	2.00
CBALEJ	2019-10-12 23:07:03	19.43	63.57	942.48	30.66	2.00
CBALEJ	2019-10-12 23:17:31	19.41	63.46	942.48	30.70	2.00
CBALEJ	2019-10-12 23:27:59	19.39	63.47	942.43	30.66	2.00
CBALEJ	2019-10-12 23:38:27	19.37	63.62	942.45	30.66	2.00
CBALEJ	2019-10-12 23:48:55	19.36	63.45	942.41	30.75	2.40
CBALEJ	2019-10-12 23:59:23	19.35	63.60	942.39	30.68	2.00
CBALEJ	2019-10-13 00:09:51	19.33	63.65	942.33	30.77	3.00
CBALEJ	2019-10-13 00:20:19	19.31	63.58	942.29	30.70	2.00
CBALEJ	2019-10-13 00:30:47	19.30	63.86	942.23	30.59	2.00
CBALEJ	2019-10-13 00:41:15	19.28	63.82	942.17	30.75	2.00
CBALEJ	2019-10-13 00:51:43	19.26	63.72	942.15	30.84	2.20
CBALEJ	2019-10-13 01:02:11	19.24	63.97	942.11	30.84	3.00
CBALEJ	2019-10-13 01:12:39	19.22	63.79	942.09	30.91	3.00
CBALEJ	2019-10-13 01:23:07	19.19	63.58	942.01	30.93	4.00
CBALEJ	2019-10-13 01:33:35	19.17	63.62	942.01	30.77	3.00
CBALEJ	2019-10-13 01:44:03	19.15	63.52	942.01	30.80	3.80
CBALEJ	2019-10-13 01:54:31	19.12	63.66	942.01	30.75	3.00
CBALEJ	2019-10-13 02:04:59	19.10	63.78	942.01	30.73	3.60
CBALEJ	2019-10-13 02:15:27	19.08	63.51	941.95	30.75	3.00
CBALEJ	2019-10-13 02:25:55	19.06	63.57	941.92	30.91	4.00
CBALEJ	2019-10-13 02:36:23	19.03	63.55	941.90	30.93	3.00
CBALEJ	2019-10-13 02:46:51	19.01	63.51	941.90	31.12	3.00
CBALEJ	2019-10-13 02:57:19	18.99	63.68	941.84	30.98	3.00
CBALEJ	2019-10-13 03:07:47	18.97	63.69	941.78	30.84	3.00
CBALEJ	2019-10-13 03:18:15	18.95	63.76	941.74	31.02	3.00
CBALEJ	2019-10-13 03:28:43	18.93	63.87	941.68	30.86	4.00
CBALEJ	2019-10-13 03:39:11	18.92	63.69	941.64	30.93	3.60
CBALEJ	2019-10-13 03:49:39	18.91	63.71	941.60	30.80	3.00
CBALEJ	2019-10-13 04:00:07	18.91	63.73	941.56	30.75	3.00
CBALEJ	2019-10-13 04:10:35	18.90	63.92	941.56	30.70	3.00
CBALEJ	2019-10-13 04:21:03	18.90	64.06	941.52	30.68	3.00
CBALEJ	2019-10-13 04:31:31	18.90	63.88	941.46	30.52	3.00
CBALEJ	2019-10-13 04:41:59	18.90	64.09	941.43	30.41	3.00
CBALEJ	2019-10-13 04:52:27	18.90	64.00	941.41	30.61	3.00
CBALEJ	2019-10-13 05:02:55	18.90	63.94	941.37	30.64	4.00
CBALEJ	2019-10-13 05:13:23	18.90	64.04	941.35	30.57	3.00
CBALEJ	2019-10-13 05:23:51	18.90	63.94	941.35	30.57	3.00
CBALEJ	2019-10-13 05:34:19	18.89	63.94	941.33	30.37	3.00
CBALEJ	2019-10-13 05:44:47	18.89	64.24	941.35	30.57	2.60
CBALEJ	2019-10-13 05:55:15	18.89	64.16	941.37	30.61	3.00
CBALEJ	2019-10-13 06:05:43	18.89	64.12	941.35	30.66	3.00
CBALEJ	2019-10-13 06:16:11	18.88	64.26	941.35	30.66	3.00
CBALEJ	2019-10-13 06:26:39	18.87	64.16	941.33	30.46	4.00
CBALEJ	2019-10-13 06:37:07	18.87	64.32	941.37	30.43	3.00
CBALEJ	2019-10-13 06:47:35	18.86	64.48	941.45	30.28	3.00
CBALEJ	2019-10-13 06:58:03	18.86	64.44	941.50	30.39	3.00
CBALEJ	2019-10-13 07:08:31	18.86	64.41	941.58	30.43	3.00
CBALEJ	2019-10-13 07:18:59	18.86	64.40	941.66	30.24	3.00
CBALEJ	2019-10-13 07:29:27	18.86	64.61	941.72	30.15	3.60
CBALEJ	2019-10-13 07:39:55	18.86	64.55	941.76	30.13	2.80
CBALEJ	2019-10-13 07:50:23	18.87	64.60	941.80	30.19	3.00
CBALEJ	2019-10-13 08:00:51	18.87	64.68	941.82	30.21	3.00
CBALEJ	2019-10-13 08:11:19	18.87	64.56	941.86	30.24	3.00
CBALEJ	2019-10-13 08:21:47	18.88	64.69	941.88	30.08	3.00
CBALEJ	2019-10-13 08:32:15	18.89	64.62	941.90	30.06	3.00
CBALEJ	2019-10-13 08:42:43	18.91	64.65	941.88	29.59	3.00
CBALEJ	2019-10-13 08:53:11	18.94	64.75	941.93	29.53	3.00
CBALEJ	2019-10-13 09:03:39	18.96	64.76	942.01	29.36	3.00
CBALEJ	2019-10-13 09:14:07	18.99	64.67	942.11	29.28	3.00
CBALEJ	2019-10-13 09:24:35	19.02	64.66	942.13	29.28	3.00
CBALEJ	2019-10-13 09:35:03	19.05	64.55	942.19	29.42	3.00
CBALEJ	2019-10-13 09:45:31	19.08	64.52	942.23	29.47	2.60
CBALEJ	2019-10-13 09:55:59	19.11	64.50	942.27	28.67	3.00
CBALEJ	2019-10-13 10:06:27	19.15	64.53	942.31	29.11	3.00
CBALEJ	2019-10-13 10:16:55	19.19	64.33	942.31	28.95	3.00
CBALEJ	2019-10-13 10:27:23	19.26	64.25	942.39	28.79	3.00
CBALEJ	2019-10-13 10:37:51	19.32	64.00	942.39	28.99	2.60
CBALEJ	2019-10-13 10:48:19	19.41	63.77	942.37	28.34	3.00
CBALEJ	2019-10-13 10:58:47	19.49	63.62	942.43	28.24	3.00
CBALEJ	2019-10-13 11:09:15	19.55	63.50	942.41	28.24	2.00
CBALEJ	2019-10-13 11:19:43	19.60	63.51	942.37	28.32	2.00
CBALEJ	2019-10-13 11:30:11	19.63	63.58	942.39	28.34	3.00
CBALEJ	2019-10-13 11:40:39	19.66	63.83	942.37	28.42	4.00
CBALEJ	2019-10-13 11:51:07	19.68	63.56	942.39	28.38	3.20
CBALEJ	2019-10-13 12:01:35	19.69	63.61	942.39	28.50	4.00
CBALEJ	2019-10-13 12:12:03	19.69	63.72	942.37	28.67	3.00
CBALEJ	2019-10-13 12:22:31	19.70	63.66	942.35	28.67	3.00
CBALEJ	2019-10-13 12:32:59	19.73	63.59	942.31	28.59	3.00
CBALEJ	2019-10-13 12:43:27	19.76	63.36	942.25	28.40	3.00
CBALEJ	2019-10-13 12:53:55	19.80	63.33	942.17	28.30	2.00
CBALEJ	2019-10-13 13:04:23	19.84	63.24	942.11	28.34	2.00
CBALEJ	2019-10-13 13:14:51	19.93	63.04	941.99	27.87	3.00
CBALEJ	2019-10-13 13:25:19	20.24	60.89	941.90	27.48	2.00
CBALEJ	2019-10-13 13:35:47	20.84	56.72	941.72	26.62	2.00
CBALEJ	2019-10-13 13:46:15	21.52	54.44	941.66	25.29	2.00
CBALEJ	2019-10-13 13:56:43	22.13	53.07	941.50	24.91	2.00
CBALEJ	2019-10-13 14:07:11	22.61	52.09	941.43	24.81	1.40
CBALEJ	2019-10-13 14:17:39	23.01	51.57	941.29	24.96	1.00
CBALEJ	2019-10-13 14:28:07	23.20	52.22	941.15	24.90	2.00
CBALEJ	2019-10-13 14:38:35	23.59	50.21	940.92	25.03	1.00
CBALEJ	2019-10-13 14:49:03	24.24	46.25	940.78	24.26	1.00
CBALEJ	2019-10-13 14:59:31	24.60	46.27	940.64	24.17	1.00
CBALEJ	2019-10-13 15:09:59	24.65	48.15	940.52	24.49	2.00
CBALEJ	2019-10-13 15:20:27	24.52	49.94	940.43	25.00	1.00
CBALEJ	2019-10-13 15:30:55	24.31	50.87	940.39	25.97	1.00
CBALEJ	2019-10-13 15:41:23	24.21	50.43	940.35	26.26	1.00
CBALEJ	2019-10-13 15:51:51	24.19	49.42	940.35	26.23	1.00
CBALEJ	2019-10-13 16:02:19	24.06	49.98	940.41	26.57	1.00
CBALEJ	2019-10-13 16:12:47	23.82	51.17	940.45	26.81	1.00
CBALEJ	2019-10-13 16:23:15	23.56	52.28	940.52	27.42	0.80
CBALEJ	2019-10-13 16:33:43	23.28	53.24	940.52	27.59	1.00
CBALEJ	2019-10-13 16:44:11	22.98	54.23	940.50	27.72	0.20
CBALEJ	2019-10-13 16:54:39	22.69	55.04	940.43	28.03	1.00
CBALEJ	2019-10-13 17:05:07	22.41	55.55	940.46	28.40	1.00
CBALEJ	2019-10-13 17:15:35	22.16	56.08	940.56	28.67	1.00
CBALEJ	2019-10-13 17:26:03	21.91	56.56	940.62	28.95	1.40
CBALEJ	2019-10-13 17:36:31	21.70	57.22	940.72	29.11	1.00
CBALEJ	2019-10-13 17:46:59	21.50	57.62	940.68	29.01	1.00
CBALEJ	2019-10-13 17:57:27	21.32	57.80	940.72	29.20	1.00
CBALEJ	2019-10-13 18:07:55	21.16	58.34	940.66	29.20	1.00
CBALEJ	2019-10-13 18:18:23	21.02	58.57	940.66	29.07	1.00
CBALEJ	2019-10-13 18:28:51	20.90	58.67	940.70	29.42	1.00
CBALEJ	2019-10-13 18:39:19	20.78	58.77	940.80	29.36	1.00
CBALEJ	2019-10-13 18:49:47	20.67	59.52	940.88	29.51	1.00
CBALEJ	2019-10-13 19:00:15	20.56	59.99	940.98	29.55	1.00
CBALEJ	2019-10-13 19:10:43	20.46	60.30	941.19	29.55	1.00
CBALEJ	2019-10-13 19:21:11	20.36	60.50	941.27	29.36	1.00
CBALEJ	2019-10-13 19:31:39	20.26	60.61	941.45	29.63	1.00
CBALEJ	2019-10-13 19:42:07	20.17	60.54	941.52	29.84	1.00
CBALEJ	2019-10-13 19:52:35	20.08	60.46	941.60	29.67	1.00
CBALEJ	2019-10-13 20:03:03	20.00	60.63	941.66	30.04	1.00
CBALEJ	2019-10-13 20:13:31	19.92	60.84	941.72	29.74	1.00
CBALEJ	2019-10-13 20:23:59	19.85	60.94	941.66	29.95	1.00
CBALEJ	2019-10-13 20:34:27	19.79	60.90	941.66	29.91	1.00
CBALEJ	2019-10-13 20:44:55	19.72	60.76	941.68	30.26	1.00
CBALEJ	2019-10-13 20:55:23	19.66	60.76	941.70	30.17	1.00
CBALEJ	2019-10-13 21:05:51	19.61	60.91	941.72	30.46	1.00
CBALEJ	2019-10-13 21:16:19	19.55	61.03	941.74	30.64	1.00
CBALEJ	2019-10-13 21:26:47	19.50	61.02	941.80	30.66	1.00
CBALEJ	2019-10-13 21:37:15	19.45	61.27	941.88	30.98	1.00
CBALEJ	2019-10-13 21:47:43	19.39	61.62	941.95	30.75	1.00
CBALEJ	2019-10-13 21:58:11	19.33	61.79	941.99	31.00	1.00
CBALEJ	2019-10-13 22:08:39	19.27	61.74	942.01	30.98	1.00
CBALEJ	2019-10-13 22:19:07	19.20	61.68	942.03	31.19	1.00
CBALEJ	2019-10-13 22:29:35	19.15	61.83	942.05	31.35	1.00
CBALEJ	2019-10-13 22:40:03	19.09	61.88	942.03	31.26	1.00
CBALEJ	2019-10-13 22:50:31	19.04	61.79	942.07	31.31	1.00
CBALEJ	2019-10-13 23:00:59	19.00	61.90	942.11	31.59	1.00
CBALEJ	2019-10-13 23:11:27	18.96	61.91	942.17	31.40	1.00
CBALEJ	2019-10-13 23:21:55	18.92	61.71	942.25	31.42	1.00
CBALEJ	2019-10-13 23:32:23	18.87	61.79	942.33	31.71	1.00
CBALEJ	2019-10-13 23:42:51	18.83	62.03	942.37	31.86	1.00
CBALEJ	2019-10-13 23:53:19	18.78	62.03	942.39	31.83	1.00
CBALEJ	2019-10-14 00:03:47	18.74	61.98	942.48	32.03	1.00
CBALEJ	2019-10-14 00:14:15	18.69	61.93	942.54	32.20	1.00
CBALEJ	2019-10-14 00:24:43	18.64	62.00	942.60	32.43	1.00
CBALEJ	2019-10-14 00:35:11	18.59	61.87	942.66	32.53	1.60
CBALEJ	2019-10-14 00:45:39	18.54	62.08	942.66	32.55	1.00
CBALEJ	2019-10-14 00:56:07	18.49	62.17	942.72	32.92	1.00
CBALEJ	2019-10-14 01:06:35	18.44	61.95	942.76	32.78	1.00
CBALEJ	2019-10-14 01:17:03	18.40	61.82	942.74	33.12	1.00
