EBAM	2019-10-12 07:22:52	18.69	62.88	942.64	87.73	1.60
EBAM	2019-10-12 07:33:20	18.66	62.76	942.64	88.09	1.00
EBAM	2019-10-12 07:43:48	18.65	62.78	942.66	88.65	2.20
EBAM	2019-10-12 07:54:16	18.65	62.57	942.66	88.46	1.00
EBAM	2019-10-12 08:04:44	18.67	62.38	942.70	88.75	3.40
EBAM	2019-10-12 08:15:12	18.71	62.12	942.74	88.46	1.00
EBAM	2019-10-12 08:25:40	18.75	62.03	942.78	88.28	2.00
EBAM	2019-10-12 08:36:08	18.81	61.64	942.84	88.00	1.00
EBAM	2019-10-12 08:46:36	18.87	61.73	942.90	87.73	1.00
EBAM	2019-10-12 08:57:04	18.90	61.66	942.92	87.91	1.00
EBAM	2019-10-12 09:07:32	18.91	61.78	942.97	88.00	1.00
EBAM	2019-10-12 09:18:00	18.93	61.94	942.99	87.82	1.00
EBAM	2019-10-12 09:28:28	18.95	61.93	943.01	88.09	2.00
EBAM	2019-10-12 09:38:56	18.99	61.80	943.05	87.91	2.00
EBAM	2019-10-12 09:49:24	19.03	61.85	943.01	87.00	2.00
EBAM	2019-10-12 09:59:52	19.08	61.47	942.99	86.82	2.00
EBAM	2019-10-12 10:10:20	19.13	61.35	942.94	84.98	2.00
EBAM	2019-10-12 10:20:48	19.19	60.90	942.90	85.15	2.00
EBAM	2019-10-12 10:31:16	19.25	60.80	942.84	83.46	2.00
EBAM	2019-10-12 10:41:44	19.31	60.61	942.86	82.72	1.00
EBAM	2019-10-12 10:52:12	19.36	60.40	942.86	81.67	2.00
EBAM	2019-10-12 11:02:40	19.39	60.43	942.80	81.12	2.00
EBAM	2019-10-12 11:13:08	19.41	60.59	942.76	80.73	2.00
EBAM	2019-10-12 11:23:36	19.44	60.21	942.72	79.66	2.00
EBAM	2019-10-12 11:34:04	19.46	60.23	942.66	78.84	1.00
EBAM	2019-10-12 11:44:32	19.48	60.16	942.60	78.04	1.80
EBAM	2019-10-12 11:55:00	19.53	59.33	942.52	77.03	2.00
EBAM	2019-10-12 12:05:28	19.69	58.20	942.52	75.51	1.80
EBAM	2019-10-12 12:15:56	20.11	54.69	942.45	73.08	2.00
EBAM	2019-10-12 12:26:24	20.75	51.26	942.37	69.46	2.00
EBAM	2019-10-12 12:36:52	21.58	47.16	942.33	64.85	2.00
EBAM	2019-10-12 12:47:20	22.06	48.47	942.27	62.17	2.20
EBAM	2019-10-12 12:57:48	22.31	49.65	942.23	62.86	2.00
EBAM	2019-10-12 13:08:16	23.19	43.85	942.17	60.42	2.60
EBAM	2019-10-12 13:18:44	24.52	37.70	942.11	54.12	2.00
EBAM	2019-10-12 13:29:12	25.61	36.42	942.13	50.60	2.00
EBAM	2019-10-12 13:39:40	25.76	41.91	942.05	50.82	2.00
EBAM	2019-10-12 13:50:08	25.35	46.74	942.01	54.86	1.60
EBAM	2019-10-12 14:00:36	24.67	50.68	941.94	58.98	1.80
EBAM	2019-10-12 14:11:04	23.97	53.09	941.88	62.49	1.40
EBAM	2019-10-12 14:21:32	23.33	54.72	941.80	64.21	2.00
EBAM	2019-10-12 14:32:00	22.82	55.15	941.72	65.76	2.00
EBAM	2019-10-12 14:42:28	22.40	55.41	941.64	66.81	6.20
EBAM	2019-10-12 14:52:56	22.03	56.26	941.60	67.83	3.00
EBAM	2019-10-12 15:03:24	21.75	56.72	941.53	68.16	4.00
EBAM	2019-10-12 15:13:52	21.55	56.33	941.47	68.00	3.00
EBAM	2019-10-12 15:24:20	21.35	57.08	941.43	68.22	2.80
EBAM	2019-10-12 15:34:48	21.16	57.72	941.43	68.89	3.00
EBAM	2019-10-12 15:45:16	21.00	57.91	941.39	69.06	2.00
EBAM	2019-10-12 15:55:44	20.89	58.26	941.37	69.17	2.00
EBAM	2019-10-12 16:06:12	20.82	57.74	941.39	68.78	2.00
EBAM	2019-10-12 16:16:40	20.73	58.44	941.39	68.95	2.60
EBAM	2019-10-12 16:27:08	20.69	58.04	941.39	68.67	2.00
EBAM	2019-10-12 16:37:36	20.70	57.51	941.39	68.72	2.00
EBAM	2019-10-12 16:48:04	20.70	57.50	941.37	68.16	2.00
EBAM	2019-10-12 16:58:32	20.68	57.92	941.37	68.05	2.00
EBAM	2019-10-12 17:09:00	20.65	57.91	941.37	68.28	1.00
EBAM	2019-10-12 17:19:28	20.61	58.27	941.41	68.28	1.00
EBAM	2019-10-12 17:29:56	20.62	57.92	941.41	67.72	1.00
EBAM	2019-10-12 17:40:24	20.61	58.27	941.39	67.51	1.00
EBAM	2019-10-12 17:50:52	20.59	58.70	941.39	67.67	2.00
EBAM	2019-10-12 18:01:20	20.54	58.85	941.37	67.72	2.00
EBAM	2019-10-12 18:11:48	20.48	59.36	941.39	67.78	2.00
EBAM	2019-10-12 18:22:16	20.41	59.76	941.37	68.28	2.00
EBAM	2019-10-12 18:32:44	20.35	60.18	941.37	68.11	2.00
EBAM	2019-10-12 18:43:12	20.27	60.22	941.35	68.50	2.00
EBAM	2019-10-12 18:53:40	20.17	60.55	941.33	68.55	2.00
EBAM	2019-10-12 19:04:08	20.06	61.20	941.37	69.17	2.00
EBAM	2019-10-12 19:14:36	19.94	61.62	941.41	69.63	2.00
EBAM	2019-10-12 19:25:04	19.83	61.87	941.43	70.10	2.00
EBAM	2019-10-12 19:35:32	19.74	62.63	941.47	69.86	2.00
EBAM	2019-10-12 19:46:00	19.66	62.75	941.49	69.86	2.40
EBAM	2019-10-12 19:56:28	19.59	62.73	941.60	70.33	4.00
EBAM	2019-10-12 20:06:56	19.52	63.15	941.60	70.39	3.00
EBAM	2019-10-12 20:17:24	19.45	63.24	941.68	69.98	3.00
EBAM	2019-10-12 20:27:52	19.39	63.29	941.72	71.29	2.00
EBAM	2019-10-12 20:38:20	19.33	63.65	941.80	70.81	2.40
EBAM	2019-10-12 20:48:48	19.28	63.67	941.84	71.47	2.60
EBAM	2019-10-12 20:59:16	19.23	63.42	941.92	72.45	3.00
EBAM	2019-10-12 21:09:44	19.20	63.67	942.01	72.89	2.00
EBAM	2019-10-12 21:20:12	19.18	63.32	942.09	72.20	3.00
EBAM	2019-10-12 21:30:40	19.16	63.44	942.19	72.96	2.60
EBAM	2019-10-12 21:41:08	19.15	63.36	942.27	73.27	2.00
EBAM	2019-10-12 21:51:36	19.14	63.33	942.33	73.21	2.00
EBAM	2019-10-12 22:02:04	19.14	63.19	942.37	74.11	2.20
EBAM	2019-10-12 22:12:32	19.13	63.26	942.41	74.05	3.00
EBAM	2019-10-12 22:23:00	19.12	63.20	942.45	73.59	2.00
EBAM	2019-10-12 22:33:28	19.12	63.28	942.45	74.51	2.00
EBAM	2019-10-12 22:43:56	19.11	63.62	942.45	73.47	2.00
EBAM	2019-10-12 22:54:24	19.10	63.50	942.45	73.21	2.20
EBAM	2019-10-12 23:04:52	19.10	63.24	942.41	74.18	2.00
EBAM	2019-10-12 23:15:20	19.10	63.52	942.33	74.44	2.00
EBAM	2019-10-12 23:25:48	19.09	63.39	942.31	74.31	2.00
EBAM	2019-10-12 23:36:16	19.09	63.23	942.29	74.77	2.00
EBAM	2019-10-12 23:46:44	19.09	63.38	942.29	75.24	2.00
EBAM	2019-10-12 23:57:12	19.10	63.16	942.27	75.58	2.00
EBAM	2019-10-13 00:07:40	19.10	63.28	942.23	74.97	2.00
EBAM	2019-10-13 00:18:08	19.09	63.38	942.19	75.85	2.00
EBAM	2019-10-13 00:28:36	19.08	63.25	942.15	75.04	2.00
EBAM	2019-10-13 00:39:04	19.07	63.53	942.07	75.78	2.60
EBAM	2019-10-13 00:49:32	19.06	63.55	942.05	76.33	2.40
EBAM	2019-10-13 01:00:00	19.05	63.30	942.01	76.26	1.60
EBAM	2019-10-13 01:10:28	19.04	63.67	941.98	76.40	3.00
EBAM	2019-10-13 01:20:56	19.02	63.45	941.94	76.33	3.00
EBAM	2019-10-13 01:31:24	19.00	63.09	941.92	76.61	3.00
EBAM	2019-10-13 01:41:52	18.98	63.18	941.90	76.61	4.00
EBAM	2019-10-13 01:52:20	18.96	63.05	941.86	76.33	4.00
EBAM	2019-10-13 02:02:48	18.95	63.10	941.86	76.26	3.00
EBAM	2019-10-13 02:13:16	18.93	63.28	941.84	76.33	3.00
EBAM	2019-10-13 02:23:44	18.92	62.87	941.80	76.06	3.60
EBAM	2019-10-13 02:34:12	18.91	62.88	941.78	76.33	4.60
EBAM	2019-10-13 02:44:40	18.90	62.89	941.72	76.54	2.60
EBAM	2019-10-13 02:55:08	18.89	62.76	941.70	75.92	3.00
EBAM	2019-10-13 03:05:36	18.87	62.95	941.66	76.47	4.00
EBAM	2019-10-13 03:16:04	18.86	62.96	941.62	76.47	3.20
EBAM	2019-10-13 03:26:32	18.86	62.95	941.58	76.33	2.80
EBAM	2019-10-13 03:37:00	18.86	62.99	941.53	76.96	3.00
EBAM	2019-10-13 03:47:28	18.87	62.71	941.49	76.82	3.00
EBAM	2019-10-13 03:57:56	18.87	62.73	941.43	76.82	3.00
EBAM	2019-10-13 04:08:24	18.88	62.77	941.39	76.96	3.00
EBAM	2019-10-13 04:18:52	18.89	62.84	941.35	76.68	3.00
EBAM	2019-10-13 04:29:20	18.89	63.09	941.31	76.20	4.00
EBAM	2019-10-13 04:39:48	18.90	62.87	941.21	76.89	3.00
EBAM	2019-10-13 04:50:16	18.90	63.07	941.17	76.96	3.00
EBAM	2019-10-13 05:00:44	18.90	62.99	941.13	76.89	3.00
EBAM	2019-10-13 05:11:12	18.91	62.80	941.13	77.53	3.60
EBAM	2019-10-13 05:21:40	18.91	62.98	941.09	77.32	3.00
EBAM	2019-10-13 05:32:08	18.91	62.92	941.09	77.32	3.00
EBAM	2019-10-13 05:42:36	18.90	62.98	941.06	77.32	3.20
EBAM	2019-10-13 05:53:04	18.90	63.31	941.08	77.96	2.60
EBAM	2019-10-13 06:03:32	18.89	63.16	941.09	77.96	2.80
EBAM	2019-10-13 06:14:00	18.89	63.06	941.09	77.60	3.00
EBAM	2019-10-13 06:24:28	18.89	63.26	941.09	77.89	3.00
EBAM	2019-10-13 06:34:56	18.89	63.20	941.06	77.96	3.00
EBAM	2019-10-13 06:45:24	18.88	63.24	941.09	77.89	3.00
EBAM	2019-10-13 06:55:52	18.88	63.46	941.17	78.25	2.40
EBAM	2019-10-13 07:06:20	18.89	63.33	941.21	77.89	3.00
EBAM	2019-10-13 07:16:48	18.89	63.30	941.39	78.18	3.00
EBAM	2019-10-13 07:27:16	18.90	63.22	941.47	78.47	3.20
EBAM	2019-10-13 07:37:44	18.90	63.53	941.51	77.82	2.80
EBAM	2019-10-13 07:48:12	18.91	63.42	941.58	77.75	3.00
EBAM	2019-10-13 07:58:40	18.92	63.33	941.60	77.75	3.00
EBAM	2019-10-13 08:09:08	18.92	63.56	941.62	77.68	3.00
EBAM	2019-10-13 08:19:36	18.93	63.36	941.70	77.18	3.00
EBAM	2019-10-13 08:30:04	18.94	63.47	941.70	76.68	3.00
EBAM	2019-10-13 08:40:32	18.96	63.43	941.72	77.32	3.00
EBAM	2019-10-13 08:51:00	18.99	63.24	941.74	77.75	3.00
EBAM	2019-10-13 09:01:28	19.03	63.47	941.80	77.11	3.00
EBAM	2019-10-13 09:11:56	19.05	63.54	941.88	76.54	3.00
EBAM	2019-10-13 09:22:24	19.08	63.27	941.98	77.18	3.00
EBAM	2019-10-13 09:32:52	19.11	63.36	941.98	76.47	3.60
EBAM	2019-10-13 09:43:20	19.14	63.30	942.03	76.20	3.00
EBAM	2019-10-13 09:53:48	19.17	63.35	942.05	77.25	2.00
EBAM	2019-10-13 10:04:16	19.20	63.20	942.13	76.54	3.00
EBAM	2019-10-13 10:14:44	19.24	63.24	942.19	75.99	3.00
EBAM	2019-10-13 10:25:12	19.29	62.87	942.19	75.78	3.00
EBAM	2019-10-13 10:35:40	19.37	62.63	942.23	74.91	3.00
EBAM	2019-10-13 10:46:08	19.43	62.69	942.23	74.71	2.20
EBAM	2019-10-13 10:56:36	19.53	62.06	942.23	74.44	2.00
EBAM	2019-10-13 11:07:04	19.61	62.22	942.27	72.96	3.00
EBAM	2019-10-13 11:17:32	19.64	62.48	942.25	73.47	2.00
EBAM	2019-10-13 11:28:00	19.65	62.74	942.23	73.79	3.00
EBAM	2019-10-13 11:38:28	19.65	62.78	942.21	73.53	3.00
EBAM	2019-10-13 11:48:56	19.65	63.12	942.21	73.47	3.00
EBAM	2019-10-13 11:59:24	19.64	62.81	942.19	73.47	3.00
EBAM	2019-10-13 12:09:52	19.63	62.90	942.19	73.34	3.00
EBAM	2019-10-13 12:20:20	19.63	63.07	942.19	73.21	3.00
EBAM	2019-10-13 12:30:48	19.63	62.95	942.15	72.77	3.00
EBAM	2019-10-13 12:41:16	19.67	62.61	942.13	72.45	2.40
EBAM	2019-10-13 12:51:44	19.71	62.32	942.05	72.02	2.80
EBAM	2019-10-13 13:02:12	19.75	62.33	941.96	71.71	2.40
EBAM	2019-10-13 13:12:40	19.81	62.18	941.90	71.29	2.00
EBAM	2019-10-13 13:23:08	19.98	61.03	941.84	70.63	3.00
EBAM	2019-10-13 13:33:36	20.68	54.88	941.72	66.70	3.00
EBAM	2019-10-13 13:44:04	21.94	47.31	941.56	59.74	2.00
EBAM	2019-10-13 13:54:32	23.03	45.97	941.49	54.16	2.00
EBAM	2019-10-13 14:05:00	23.93	45.13	941.35	51.44	1.40
EBAM	2019-10-13 14:15:28	24.45	45.81	941.21	50.91	2.00
EBAM	2019-10-13 14:25:56	24.83	45.73	941.09	51.34	1.00
EBAM	2019-10-13 14:36:24	24.81	48.46	940.96	52.24	1.00
EBAM	2019-10-13 14:46:52	25.54	42.22	940.78	51.44	1.00
EBAM	2019-10-13 14:57:20	26.72	36.21	940.66	47.12	1.00
EBAM	2019-10-13 15:07:48	27.04	39.62	940.53	46.18	1.00
EBAM	2019-10-13 15:18:16	26.67	44.88	940.43	48.98	2.00
EBAM	2019-10-13 15:28:44	26.06	48.30	940.33	52.83	1.00
EBAM	2019-10-13 15:39:12	25.43	49.89	940.27	56.07	1.00
EBAM	2019-10-13 15:49:40	25.19	47.79	940.23	56.87	1.00
EBAM	2019-10-13 16:00:08	25.04	46.81	940.27	55.92	0.40
EBAM	2019-10-13 16:10:36	24.63	49.25	940.29	56.79	1.00
EBAM	2019-10-13 16:21:04	24.08	51.68	940.35	59.19	1.00
EBAM	2019-10-13 16:31:32	23.55	53.11	940.41	61.26	1.00
EBAM	2019-10-13 16:42:00	23.04	54.54	940.41	62.35	1.00
EBAM	2019-10-13 16:52:28	22.54	55.90	940.35	63.53	1.00
EBAM	2019-10-13 17:02:56	22.09	56.86	940.31	64.26	1.00
EBAM	2019-10-13 17:13:24	21.69	57.46	940.35	65.76	1.00
EBAM	2019-10-13 17:23:52	21.34	57.99	940.39	66.49	1.00
EBAM	2019-10-13 17:34:20	21.03	58.54	940.51	67.35	1.00
EBAM	2019-10-13 17:44:48	20.77	59.22	940.58	67.51	1.00
EBAM	2019-10-13 17:55:16	20.54	59.55	940.53	67.94	1.00
EBAM	2019-10-13 18:05:44	20.35	59.69	940.54	68.16	1.00
EBAM	2019-10-13 18:16:12	20.18	60.18	940.53	68.33	1.00
EBAM	2019-10-13 18:26:40	20.06	60.21	940.54	68.28	1.00
EBAM	2019-10-13 18:37:08	19.95	60.25	940.56	68.33	1.00
EBAM	2019-10-13 18:47:36	19.84	60.39	940.64	68.22	1.00
EBAM	2019-10-13 18:58:04	19.74	61.27	940.70	68.89	1.00
EBAM	2019-10-13 19:08:32	19.64	61.59	940.80	68.39	1.00
EBAM	2019-10-13 19:19:00	19.56	61.73	940.94	68.78	1.00
EBAM	2019-10-13 19:29:28	19.49	61.89	941.08	69.17	1.00
EBAM	2019-10-13 19:39:56	19.43	61.83	941.21	68.78	0.00
EBAM	2019-10-13 19:50:24	19.37	61.71	941.37	69.00	1.00
EBAM	2019-10-13 20:00:52	19.31	61.55	941.47	69.57	1.00
EBAM	2019-10-13 20:11:20	19.25	61.63	941.49	69.23	1.00
EBAM	2019-10-13 20:21:48	19.20	61.76	941.56	70.15	1.00
EBAM	2019-10-13 20:32:16	19.16	61.76	941.53	69.81	2.00
EBAM	2019-10-13 20:42:44	19.13	61.60	941.53	70.51	1.00
EBAM	2019-10-13 20:53:12	19.09	61.38	941.53	70.86	1.00
EBAM	2019-10-13 21:03:40	19.06	61.31	941.54	69.86	1.00
EBAM	2019-10-13 21:14:08	19.04	61.33	941.54	70.51	1.00
EBAM	2019-10-13 21:24:36	19.02	61.33	941.58	70.10	1.00
EBAM	2019-10-13 21:35:04	19.00	61.26	941.64	71.04	1.00
EBAM	2019-10-13 21:45:32	18.97	61.48	941.74	70.63	1.00
EBAM	2019-10-13 21:56:00	18.94	61.80	941.80	71.47	1.00
EBAM	2019-10-13 22:06:28	18.90	62.01	941.86	71.53	1.00
EBAM	2019-10-13 22:16:56	18.86	61.74	941.86	71.77	1.00
EBAM	2019-10-13 22:27:24	18.83	61.47	941.88	72.14	1.00
EBAM	2019-10-13 22:37:52	18.81	61.50	941.92	72.39	1.00
EBAM	2019-10-13 22:48:20	18.80	61.46	941.90	72.77	1.00
EBAM	2019-10-13 22:58:48	18.79	61.18	941.90	73.15	1.00
EBAM	2019-10-13 23:09:16	18.78	61.20	941.96	73.02	1.00
EBAM	2019-10-13 23:19:44	18.77	61.04	942.03	73.15	1.00
EBAM	2019-10-13 23:30:12	18.77	60.82	942.09	73.34	1.00
EBAM	2019-10-13 23:40:40	18.75	60.90	942.15	73.40	1.00
EBAM	2019-10-13 23:51:08	18.72	61.12	942.21	73.92	1.00
EBAM	2019-10-14 00:01:36	18.70	61.15	942.27	74.31	1.00
EBAM	2019-10-14 00:12:04	18.67	60.95	942.31	74.51	1.00
EBAM	2019-10-14 00:22:32	18.64	60.77	942.39	74.84	1.00
EBAM	2019-10-14 00:33:00	18.61	60.87	942.43	75.17	1.00
EBAM	2019-10-14 00:43:28	18.58	60.66	942.48	75.31	1.00
EBAM	2019-10-14 00:53:56	18.55	60.74	942.50	75.78	1.00
EBAM	2019-10-14 01:04:24	18.53	60.76	942.54	76.13	0.00
EBAM	2019-10-14 01:14:52	18.52	60.30	942.58	76.20	1.00
EBAM	2019-10-14 01:25:20	18.51	60.13	942.56	76.96	1.00
EBAM	2019-10-14 01:35:48	18.49	60.19	942.56	76.82	1.00
EBAM	2019-10-14 01:46:16	18.48	60.31	942.56	77.11	1.00
EBAM	2019-10-14 01:56:44	18.47	60.21	942.56	77.25	1.00
EBAM	2019-10-14 02:07:12	18.47	60.31	942.56	77.25	1.00
EBAM	2019-10-14 02:17:40	18.48	60.04	942.58	77.18	1.00
EBAM	2019-10-14 02:28:08	18.49	59.79	942.58	77.53	1.00
EBAM	2019-10-14 02:38:36	18.50	59.64	942.62	77.46	1.00
EBAM	2019-10-14 02:49:04	18.49	59.42	942.64	77.75	1.00
EBAM	2019-10-14 02:59:32	18.48	59.53	942.64	77.82	3.20
EBAM	2019-10-14 03:10:00	18.46	59.58	942.64	77.82	1.00
EBAM	2019-10-14 03:20:28	18.45	59.46	942.62	77.53	1.00
EBAM	2019-10-14 03:30:56	18.45	59.09	942.60	77.53	1.00
EBAM	2019-10-14 03:41:24	18.45	59.15	942.60	77.75	1.00
EBAM	2019-10-14 03:51:52	18.44	59.14	942.58	77.82	1.00
EBAM	2019-10-14 04:02:20	18.43	59.35	942.60	77.60	1.00
EBAM	2019-10-14 04:12:48	18.42	59.27	942.58	77.60	1.00
EBAM	2019-10-14 04:23:16	18.40	59.22	942.58	77.60	1.00
EBAM	2019-10-14 04:33:44	18.38	59.28	942.56	77.60	1.00
