VBAC	2019-10-14 04:34:40	17.48	58.89	942.49	52.90	0.80
VBAC	2019-10-14 04:45:08	17.46	62.49	942.53	51.34	1.00
VBAC	2019-10-14 04:55:36	17.44	63.13	942.57	50.38	1.00
VBAC	2019-10-14 05:06:04	17.44	62.81	942.63	49.72	0.40
VBAC	2019-10-14 05:16:32	17.47	61.78	942.69	49.51	1.00
VBAC	2019-10-14 05:27:00	17.52	60.25	942.75	49.30	1.00
VBAC	2019-10-14 05:37:28	17.60	59.47	942.82	49.22	1.00
VBAC	2019-10-14 05:47:56	17.69	58.39	942.94	49.24	1.00
VBAC	2019-10-14 05:58:24	17.79	57.20	943.00	49.22	1.00
VBAC	2019-10-14 06:08:52	17.87	56.75	943.16	49.24	1.00
VBAC	2019-10-14 06:19:20	17.95	56.11	943.27	49.33	1.00
VBAC	2019-10-14 06:29:48	18.01	55.53	943.37	49.74	1.00
VBAC	2019-10-14 06:40:16	18.06	55.14	943.55	49.51	1.00
VBAC	2019-10-14 06:50:44	18.10	54.69	943.63	49.45	1.20
VBAC	2019-10-14 07:01:12	18.13	54.27	943.73	49.77	1.00
VBAC	2019-10-14 07:11:40	18.16	53.32	943.84	49.86	1.00
VBAC	2019-10-14 07:22:08	18.18	52.89	943.92	49.98	1.00
VBAC	2019-10-14 07:32:36	18.20	52.07	944.00	50.31	1.00
VBAC	2019-10-14 07:43:04	18.23	51.70	944.10	50.59	1.00
VBAC	2019-10-14 07:53:32	18.28	50.97	944.20	51.30	1.00
VBAC	2019-10-14 08:04:00	18.35	50.97	944.25	50.96	1.00
VBAC	2019-10-14 08:14:28	18.41	50.49	944.31	51.59	1.40
VBAC	2019-10-14 08:24:56	18.48	50.56	944.43	50.93	1.00
VBAC	2019-10-14 08:35:24	18.55	50.22	944.49	50.44	1.00
VBAC	2019-10-14 08:45:52	18.61	50.31	944.63	50.28	1.00
VBAC	2019-10-14 08:56:20	18.70	49.99	944.71	49.39	1.00
VBAC	2019-10-14 09:06:48	18.83	49.81	944.80	49.30	1.00
VBAC	2019-10-14 09:17:16	18.96	49.52	944.88	48.70	1.00
VBAC	2019-10-14 09:27:44	19.10	49.39	945.00	47.83	1.00
VBAC	2019-10-14 09:38:12	19.19	49.38	945.10	47.70	1.00
VBAC	2019-10-14 09:48:40	19.23	49.72	945.16	47.75	1.00
VBAC	2019-10-14 09:59:08	19.27	49.47	945.20	47.40	1.00
VBAC	2019-10-14 10:09:36	19.30	48.32	945.22	47.19	1.00
VBAC	2019-10-14 10:20:04	19.29	47.40	945.24	47.40	1.00
VBAC	2019-10-14 10:30:32	19.21	47.90	945.26	48.28	1.00
VBAC	2019-10-14 10:41:00	19.10	48.40	945.28	48.78	1.00
VBAC	2019-10-14 10:51:28	18.96	48.69	945.28	49.07	1.00
VBAC	2019-10-14 11:01:56	18.83	48.98	945.24	48.96	2.00
