NCZV	2019-10-11 12:27:05	22.80	46.60	946.42	0.00	1.20
NCZV	2019-10-11 12:37:33	23.15	43.20	946.41	26.28	1.00
NCZV	2019-10-11 12:48:01	23.78	40.05	946.35	39.66	1.00
NCZV	2019-10-11 12:58:29	24.53	37.45	946.21	45.15	2.00
NCZV	2019-10-11 13:08:57	25.35	35.43	946.11	46.56	2.00
NCZV	2019-10-11 13:19:25	26.21	33.59	945.99	46.61	2.00
NCZV	2019-10-11 13:29:53	27.13	31.92	945.84	45.74	2.20
NCZV	2019-10-11 13:40:21	28.05	30.15	945.64	44.57	2.00
NCZV	2019-10-11 13:50:49	28.93	28.64	945.42	44.28	2.00
NCZV	2019-10-11 14:01:17	29.78	27.21	945.23	43.64	3.00
NCZV	2019-10-11 14:11:45	30.58	26.45	945.07	43.05	2.00
NCZV	2019-10-11 14:22:13	31.32	25.23	944.86	42.48	1.40
NCZV	2019-10-11 14:32:41	31.99	24.36	944.68	41.59	2.20
NCZV	2019-10-11 14:43:09	32.58	23.72	944.50	41.39	2.00
NCZV	2019-10-11 14:53:37	33.05	23.44	944.27	41.55	1.00
NCZV	2019-10-11 15:04:05	33.28	23.97	944.13	41.72	1.00
NCZV	2019-10-11 15:14:33	33.29	24.73	943.92	43.01	1.00
NCZV	2019-10-11 15:25:01	33.26	25.07	943.64	44.52	2.00
NCZV	2019-10-11 15:35:29	33.46	24.03	943.45	44.57	2.00
NCZV	2019-10-11 15:45:57	33.60	23.94	943.33	44.43	1.00
NCZV	2019-10-11 15:56:25	33.51	24.89	943.21	45.05	1.00
NCZV	2019-10-11 16:06:53	33.48	24.87	943.07	45.89	1.00
NCZV	2019-10-11 16:17:21	33.73	23.32	942.96	45.69	1.00
NCZV	2019-10-11 16:27:49	34.12	22.22	942.88	45.29	1.00
NCZV	2019-10-11 16:38:17	34.40	22.28	942.78	45.15	1.00
NCZV	2019-10-11 16:48:45	34.14	24.36	942.68	45.74	1.00
NCZV	2019-10-11 16:59:13	33.26	28.19	942.56	47.89	1.00
NCZV	2019-10-11 17:09:41	32.12	31.41	942.49	51.65	1.00
NCZV	2019-10-11 17:20:09	30.90	33.86	942.45	54.45	2.00
NCZV	2019-10-11 17:30:37	29.68	36.21	942.47	57.29	1.00
NCZV	2019-10-11 17:41:05	28.56	38.16	942.51	60.32	1.00
NCZV	2019-10-11 17:51:33	27.58	39.81	942.53	62.21	1.00
NCZV	2019-10-11 18:02:01	26.70	41.33	942.58	63.78	1.00
NCZV	2019-10-11 18:12:29	25.94	42.53	942.66	64.17	1.00
